user,r_u_bar
92708,3.4285714285714284
92709,4.0
92710,3.0
92711,3.0
92712,5.0
92713,4.25
92714,3.739130434782609
92715,4.0
92716,3.0
92717,4.0
92718,2.5
92719,3.888888888888889
92720,5.0
92721,4.0
92722,3.0
92723,3.6206896551724137
92724,3.0
92725,5.0
92726,4.0
92727,5.0
92728,4.5
92729,3.888888888888889
92730,4.0
92731,3.0
92732,3.5555555555555554
92733,3.9375
92734,2.0
92735,4.0
92736,5.0
92737,3.5
92738,5.0
92739,5.0
92740,3.0
92741,4.421052631578948
92742,3.6
92743,3.4
92744,4.8
92745,3.923076923076923
92746,3.34375
92747,4.5625
92748,4.0
92749,3.0
92750,2.0
92751,4.0
92752,4.416666666666667
92753,3.5555555555555554
92754,5.0
92755,4.833333333333333
92756,4.0
92757,1.0
92758,4.173913043478261
92759,4.0
92760,3.473684210526316
92761,5.0
92762,1.0
92763,3.8125
92764,3.5
92765,4.5
92766,3.2
92767,5.0
92768,4.5
92769,3.4
92770,4.0
92771,5.0
92772,4.25
92773,2.0
92774,3.9655172413793105
92775,4.0
92776,3.6666666666666665
92777,4.0
92778,3.4444444444444446
92779,3.5526315789473686
92780,4.212121212121212
92781,3.5
92782,4.0
92783,3.0
92784,4.0
92785,5.0
92786,1.0
92787,3.8333333333333335
92788,5.0
92789,3.8333333333333335
92790,4.0
92791,2.0
92792,4.0
92793,4.555555555555555
92794,4.25
92795,3.576923076923077
92796,4.5
92797,4.0
92798,3.090909090909091
92799,3.0
92800,3.25
92801,4.222222222222222
92802,2.6153846153846154
92803,2.5
92804,3.533333333333333
92805,3.8846153846153846
92806,3.5
92807,3.9166666666666665
92808,3.4444444444444446
92809,3.125
92810,3.75
92811,2.0
92812,4.0
92813,5.0
92814,5.0
92815,4.5
92816,3.6666666666666665
92817,3.5
92818,3.25
92819,3.75
92820,3.25
92821,1.0
92822,3.2285714285714286
92823,3.2777777777777777
92824,3.5
92825,4.0
92826,4.0
92827,4.9411764705882355
92828,5.0
92829,3.5294117647058822
92830,4.25
92831,3.625
92832,4.0
92833,3.8333333333333335
92834,3.0
92835,2.5
92836,3.5
92837,4.0
92838,4.166666666666667
92839,4.0
92840,4.625
92841,4.0
92842,4.083333333333333
92843,5.0
92844,4.5
92845,4.0476190476190474
92846,2.6363636363636362
92847,4.0
92848,1.0
92849,3.6666666666666665
92850,5.0
92851,3.0
92852,4.5
92853,4.0
92854,4.5
92855,3.5714285714285716
92856,4.3076923076923075
92857,1.0
92858,3.4285714285714284
92859,4.0
92860,5.0
92861,2.3333333333333335
92862,3.5
92863,4.0
92864,4.428571428571429
92865,3.6666666666666665
92866,5.0
92867,4.0
92868,2.8333333333333335
92869,4.25
92870,1.0
92871,4.0
92872,5.0
92873,2.5
92874,4.0
92875,5.0
92876,1.0
92877,3.0
92878,2.8
92879,3.7222222222222223
92880,3.0
92881,2.6666666666666665
92882,3.55
92883,3.0
92884,2.75
92885,4.0
92886,4.5
92887,4.2
92888,4.0
92889,3.5
92890,1.0
92891,3.3333333333333335
92892,3.933333333333333
92893,4.0
92894,2.5454545454545454
92895,1.0
92896,3.6666666666666665
92897,4.5
92898,3.5714285714285716
92899,2.0
92900,4.0
92901,3.6
92902,4.6
92903,1.0
92904,5.0
92905,3.5
92906,3.0
92907,4.0
92908,3.9714285714285715
92909,4.666666666666667
92910,1.0
92911,4.153846153846154
92912,1.0
92913,4.0
92914,3.8461538461538463
92915,3.5365853658536586
92916,3.8461538461538463
92917,4.1
92918,4.0
92919,4.333333333333333
92920,3.0
92921,4.0
92922,4.0
92923,4.0
92924,3.5
92925,3.5217391304347827
92926,3.6
92927,3.2419354838709675
92928,3.6666666666666665
92929,3.5714285714285716
92930,3.0
92931,4.072727272727272
92932,3.176470588235294
92933,4.0
92934,3.5
92935,5.0
92936,3.4545454545454546
92937,3.6551724137931036
92938,3.9571428571428573
92939,3.875
92940,4.0
92941,5.0
92942,3.6666666666666665
92943,1.0
92944,1.0
92945,5.0
92946,4.0
92947,4.0
92948,3.8095238095238093
92949,4.0
92950,3.3333333333333335
92951,4.082191780821918
92952,3.25
92953,3.9130434782608696
92954,4.166666666666667
92955,5.0
92956,4.333333333333333
92957,5.0
92958,3.909090909090909
92959,3.5789473684210527
92960,3.3333333333333335
92961,3.5925925925925926
92962,5.0
92963,4.066666666666666
92964,5.0
92965,5.0
92966,4.636363636363637
92967,3.1818181818181817
92968,3.9555555555555557
92969,3.0
92970,4.066666666666666
92971,4.0
92972,3.76271186440678
92973,3.260869565217391
92974,4.117647058823529
92975,3.6923076923076925
92976,4.285714285714286
92977,3.0
92978,3.5952380952380953
92979,4.0
92980,3.9
92981,4.5
92982,3.0
92983,4.0
92984,3.25
92985,1.0
92986,3.762295081967213
92987,3.533333333333333
92988,4.875
92989,2.9
92990,3.5294117647058822
92991,4.142857142857143
92992,5.0
92993,1.0
92994,3.9583333333333335
92995,3.6923076923076925
92996,4.5
92997,3.75
92998,1.0
92999,3.6875
93000,4.0
93001,4.0
93002,4.0
93003,3.3333333333333335
93004,4.0
93005,5.0
93006,4.4
93007,3.25
93008,3.0
93009,4.0
93010,3.7777777777777777
93011,4.282051282051282
93012,4.0
93013,5.0
93014,3.769230769230769
93015,3.272727272727273
93016,3.096774193548387
93017,4.0
93018,5.0
93019,4.0
93020,1.0
93021,4.375
93022,3.5555555555555554
93023,3.3333333333333335
93024,3.4705882352941178
93025,4.333333333333333
93026,3.3333333333333335
93027,2.5
93028,4.0
93029,3.25
93030,4.0
93031,3.6097560975609757
93032,3.625
93033,4.142857142857143
93034,4.0
93035,4.0
93036,4.0
93037,3.909090909090909
93038,4.0
93039,4.0
93040,4.0
93041,4.0
93042,4.375
93043,3.8333333333333335
93044,3.0
93046,3.75
93047,4.0
93048,4.0
93049,4.0
93050,5.0
93051,3.4146341463414633
93052,3.6666666666666665
93053,2.6666666666666665
93054,4.090909090909091
93055,5.0
93056,3.8048780487804876
93057,3.888888888888889
93058,3.5
93059,2.5
93060,3.5
93061,4.0
93062,5.0
93063,4.02906976744186
93064,3.5
93065,3.25
93066,5.0
93067,3.8823529411764706
93068,4.5
93069,3.857142857142857
93070,3.4838709677419355
93071,3.4210526315789473
93072,3.6363636363636362
93073,4.0
93074,4.333333333333333
93075,4.0
93076,3.7857142857142856
93077,5.0
93078,5.0
93079,4.0
93080,3.888888888888889
93081,3.142857142857143
93082,3.75
93083,5.0
93084,3.2222222222222223
93085,4.0
93086,3.25
93087,1.0
93088,3.533333333333333
93089,4.476190476190476
93090,4.5
93091,4.0
93092,2.6666666666666665
93093,3.962962962962963
93094,4.0
93095,4.0
93096,3.5
93097,3.0
93098,5.0
93099,3.5
93100,3.0
93101,4.0
93102,4.0
93103,3.0
93104,3.8461538461538463
93105,3.4166666666666665
93106,3.6923076923076925
93107,1.0
93108,4.0
93109,3.5
93110,4.0
93111,4.222222222222222
93112,5.0
93113,3.5
93114,5.0
93115,3.5
93116,5.0
93117,3.690909090909091
93118,3.0
93119,4.0
93120,3.2857142857142856
93121,3.0
93122,4.0
93123,4.0
93124,3.5
93125,2.0
93126,3.4615384615384617
93127,4.090909090909091
93128,3.5
93129,4.0
93130,3.0
93131,4.285714285714286
93132,3.6666666666666665
93133,4.0
93134,3.6666666666666665
93135,3.857142857142857
93136,3.357142857142857
93137,4.0256410256410255
93138,5.0
93139,1.0
93140,5.0
93141,4.0
93142,4.1
93143,3.8854166666666665
93144,4.0
93145,4.0
93146,5.0
93147,5.0
93148,4.0
93149,5.0
93150,4.0
93151,3.0
93152,4.0
93153,4.5
93154,5.0
93155,3.0
93156,5.0
93157,5.0
93158,5.0
93159,4.0
93160,1.75
93161,4.0
93162,3.9375
93163,3.9444444444444446
93164,3.857142857142857
93165,4.0
93166,3.857142857142857
93167,4.0
93168,4.363636363636363
93169,3.4285714285714284
93170,4.7272727272727275
93171,4.0
93172,3.951219512195122
93173,3.891304347826087
93174,4.0
93175,4.0
93176,2.6666666666666665
93177,1.0
93178,4.285714285714286
93179,5.0
93180,4.676470588235294
93181,3.9130434782608696
93182,3.730769230769231
93183,4.0
93184,2.0
93185,3.75
93186,4.0
93187,4.166666666666667
93188,4.333333333333333
93189,5.0
93190,3.6666666666666665
93191,4.0
93192,2.5
93193,4.036144578313253
93194,3.0
93195,3.8857142857142857
93196,3.25
93197,3.0
93198,3.7115384615384617
93199,3.7395833333333335
93200,3.0
93201,5.0
93202,5.0
93203,3.0
93204,4.0
93205,4.5
93206,2.0
93207,4.0
93208,4.4
93209,3.0
93210,3.8333333333333335
93211,5.0
93212,3.0
93213,2.0
93214,3.364406779661017
93215,4.4
93216,5.0
93217,3.0
93218,3.8666666666666667
93219,4.0
93220,4.2
93221,3.5
93222,2.0
93223,3.6666666666666665
93224,5.0
93225,3.411764705882353
93226,5.0
93227,3.8636363636363638
93228,4.111111111111111
93229,4.0
93230,3.6666666666666665
93231,3.769230769230769
93232,3.769230769230769
93233,2.0
93234,5.0
93235,5.0
93236,4.04
93237,4.666666666666667
93238,3.4186046511627906
93239,3.7435897435897436
93240,2.6
93241,4.0
93242,3.8214285714285716
93243,4.5
93244,2.0
93245,4.0
93246,4.0
93247,1.0
93248,3.625
93249,3.8627450980392157
93250,4.666666666666667
93251,4.285714285714286
93252,3.5428571428571427
93253,4.0
93254,3.6666666666666665
93255,3.625
93256,3.75
93257,4.222222222222222
93258,3.875
93259,3.09375
93260,5.0
93261,3.7142857142857144
93262,3.0
93263,3.8
93264,3.7142857142857144
93265,4.714285714285714
93266,5.0
93267,2.9753086419753085
93268,2.0
93269,3.36
93270,3.1733333333333333
93271,2.6666666666666665
93272,4.2
93273,5.0
93274,3.7777777777777777
93275,3.676470588235294
93276,3.5
93277,4.5
93278,5.0
93279,4.2727272727272725
93280,4.0
93281,4.0
93282,4.0
93283,3.625
93284,5.0
93285,4.0
93286,3.6666666666666665
93287,3.0
93288,4.0
93289,5.0
93290,5.0
93291,5.0
93292,3.5
93293,4.25
93294,5.0
93295,3.5714285714285716
93296,4.0
93297,5.0
93298,3.8333333333333335
93299,4.0
93300,5.0
93301,3.5609756097560976
93302,4.0
93303,3.5
93304,3.48
93305,4.0
93306,5.0
93307,2.0
93308,1.5
93309,3.625
93310,4.333333333333333
93311,3.0
93312,4.5
93313,3.0
93314,5.0
93315,3.75
93316,2.9767441860465116
93317,4.5
93318,3.857142857142857
93319,3.5714285714285716
93320,3.3333333333333335
93321,2.0
93322,4.146341463414634
93323,5.0
93324,3.8
93325,3.75
93326,4.0
93327,3.75
93328,5.0
93329,3.9615384615384617
93330,1.0
93331,3.8095238095238093
93332,4.0
93333,4.0
93334,4.333333333333333
93335,4.4
93336,3.5
93337,4.133333333333334
93338,4.333333333333333
93339,3.588235294117647
93340,2.0
93341,3.0
93342,4.666666666666667
93343,3.4
93344,3.142857142857143
93345,3.727272727272727
93346,3.75
93347,3.0
93348,3.9375
93349,3.5
93350,3.0
93351,4.0
93352,5.0
93353,5.0
93354,3.5454545454545454
93355,1.0
93356,1.0
93357,5.0
93358,3.0
93359,4.0
93360,3.909090909090909
93361,3.0
93362,3.6666666666666665
93363,4.0
93364,4.0
93365,3.1
93366,3.8
93367,3.8947368421052633
93368,3.5
93369,4.285714285714286
93370,4.0
93371,5.0
93372,3.63265306122449
93373,3.6666666666666665
93374,4.0
93375,3.4615384615384617
93376,4.5
93377,4.0
93378,3.875
93379,5.0
93380,4.142857142857143
93381,4.0
93382,4.0
93383,3.7058823529411766
93384,4.0
93385,4.0
93386,3.923076923076923
93387,2.0
93388,5.0
93389,4.0
93390,2.5
93391,3.5
93392,4.0
93393,3.95
93394,5.0
93395,4.142857142857143
93396,4.0625
93397,4.0
93398,2.6666666666666665
93399,4.0
93400,4.0
93401,3.5
93402,3.4761904761904763
93403,5.0
93404,3.3333333333333335
93405,2.0
93406,4.0
93407,4.0
93408,5.0
93409,3.6923076923076925
93410,3.8974358974358974
93411,1.0
93412,4.0
93413,3.75
93414,3.0
93415,1.0
93416,4.0
93417,4.5
93418,3.72
93419,3.4761904761904763
93420,3.75
93421,3.5
93422,2.6666666666666665
93423,3.0
93424,4.2
93425,1.1666666666666667
93426,4.0
93427,3.0
93428,3.6
93429,5.0
93430,3.5
93431,5.0
93432,4.2
93433,3.4444444444444446
93434,4.0
93435,3.0
93436,3.5
93437,3.5
93438,3.764705882352941
93439,3.6595744680851063
93440,3.1666666666666665
93441,3.269230769230769
93442,3.4285714285714284
93443,3.3
93444,3.1666666666666665
93445,3.75
93446,3.6666666666666665
93447,4.0
93448,3.789473684210526
93449,3.0
93450,4.428571428571429
93451,3.740740740740741
93452,4.916666666666667
93453,4.5
93454,3.625
93455,3.8181818181818183
93456,4.166666666666667
93457,4.0
93458,3.1666666666666665
93459,4.1
93460,3.75
93461,3.3333333333333335
93462,3.6
93463,4.0
93464,5.0
93465,5.0
93466,5.0
93467,4.5
93468,3.3333333333333335
93469,4.0
93470,3.0
93471,3.6666666666666665
93472,5.0
93473,3.909090909090909
93474,3.0588235294117645
93475,4.25
93476,4.0
93477,3.0
93478,3.6666666666666665
93479,4.285714285714286
93480,4.5
93481,5.0
93482,4.142857142857143
93483,1.0
93484,1.0
93485,3.6666666666666665
93486,4.0
93487,3.0
93488,3.0
93489,2.909090909090909
93490,4.5
93491,4.25
93492,4.0
93493,3.2857142857142856
93494,4.5
93495,4.0
93496,5.0
93497,1.6666666666666667
93498,3.8095238095238093
93499,5.0
93500,5.0
93501,5.0
93502,4.0
93503,3.7857142857142856
93504,1.0
93505,4.0
93506,1.0
93507,5.0
93508,4.333333333333333
93509,4.0
93510,1.0
93511,3.2
93512,3.0
93513,4.021739130434782
93514,5.0
93515,4.0
93516,3.764705882352941
93517,3.6666666666666665
93518,5.0
93519,3.712121212121212
93520,4.5
93521,1.0
93522,4.0
93523,5.0
93524,3.6666666666666665
93525,1.5
93526,5.0
93527,3.4
93528,2.933333333333333
93529,5.0
93530,3.909090909090909
93531,3.3333333333333335
93532,3.5
93533,5.0
93534,3.5555555555555554
93535,3.3529411764705883
93536,4.0
93537,3.5384615384615383
93538,3.923076923076923
93539,3.533333333333333
93540,3.857142857142857
93541,2.0
93542,5.0
93543,5.0
93544,4.0
93545,4.0
93546,5.0
93547,3.92
93548,4.035714285714286
93549,4.0
93550,2.2
93551,4.0
93552,4.5
93553,3.0
93554,3.317073170731707
93555,3.8333333333333335
93556,3.9047619047619047
93557,4.0
93558,5.0
93559,3.75
93560,4.0
93561,3.5238095238095237
93562,3.5
93563,4.0
93564,1.0
93565,4.0
93566,3.0
93567,4.0
93568,3.194915254237288
93569,4.048780487804878
93570,3.6470588235294117
93571,5.0
93572,4.3076923076923075
93573,4.0
93574,3.0
93575,3.2857142857142856
93576,3.5
93577,3.0
93578,3.2777777777777777
93579,1.0
93580,5.0
93581,3.0
93582,2.3333333333333335
93583,4.4
93584,4.0
93585,3.909090909090909
93586,3.5
93587,2.0
93588,4.0
93589,3.914285714285714
93590,3.4324324324324325
93591,3.6842105263157894
93592,3.671232876712329
93593,3.5
93594,5.0
93595,3.909090909090909
93596,3.7
93597,3.888888888888889
93598,3.6666666666666665
93599,3.0
93600,2.5
93601,3.230769230769231
93602,4.285714285714286
93603,3.3333333333333335
93604,3.875
93605,3.9722222222222223
93606,3.142857142857143
93607,3.6
93608,3.2
93609,4.066666666666666
93610,3.0
93611,4.5
93612,3.5
93613,3.6
93614,3.857142857142857
93615,4.0
93616,3.8333333333333335
93617,4.0
93618,3.7916666666666665
93619,3.5
93620,4.666666666666667
93621,3.5294117647058822
93622,4.0
93623,4.6571428571428575
93624,4.0
93625,3.0
93626,4.0
93627,4.5
93628,3.6666666666666665
93629,4.2
93630,3.0
93631,3.588235294117647
93632,5.0
93633,4.4
93634,3.0
93635,4.0
93636,4.111111111111111
93637,3.65625
93638,2.5
93639,3.0
93640,3.0
93641,3.5
93642,3.6666666666666665
93643,3.6666666666666665
93644,3.96
93645,3.409090909090909
93646,3.5
93647,3.0
93648,3.3333333333333335
93649,4.333333333333333
93650,3.7777777777777777
93651,4.0
93652,2.5
93653,3.6363636363636362
93654,4.0
93655,3.0
93656,5.0
93657,4.0
93658,3.8333333333333335
93659,3.0
93660,3.111111111111111
93661,3.3157894736842106
93662,3.909090909090909
93663,5.0
93664,4.0
93665,4.0
93666,5.0
93667,3.6842105263157894
93668,3.75
93669,3.769230769230769
93670,3.6363636363636362
93671,3.0
93672,3.1666666666666665
93673,3.6666666666666665
93674,4.1
93675,5.0
93676,3.875
93677,4.0
93678,4.266666666666667
93679,3.0
93680,3.4285714285714284
93681,3.411764705882353
93682,4.0
93683,3.75
93684,4.0
93685,4.0
93686,3.6842105263157894
93687,3.903225806451613
93688,4.5
93689,4.0
93690,5.0
93691,4.5
93692,3.9361702127659575
93693,2.0
93694,5.0
93695,4.0
93696,3.6
93697,3.635294117647059
93698,4.6
93699,3.7777777777777777
93700,3.857142857142857
93701,3.875
93702,4.0
93703,3.5
93704,3.5
93705,4.5
93706,1.0
93707,3.5
93708,5.0
93709,3.5
93710,2.466666666666667
93711,3.6666666666666665
93712,5.0
93713,3.9615384615384617
93714,5.0
93715,3.9375
93716,3.3333333333333335
93717,3.6666666666666665
93718,3.5714285714285716
93719,4.0
93720,2.888888888888889
93721,3.4
93722,1.5
93723,3.4536082474226806
93724,3.95
93725,3.230769230769231
93726,5.0
93727,2.6666666666666665
93728,4.0625
93729,3.0
93730,4.3478260869565215
93731,5.0
93732,3.4
93733,4.0
93734,4.0
93735,3.9444444444444446
93736,5.0
93737,3.25
93738,4.0
93739,4.0
93740,3.59375
93741,3.0
93742,3.2
93743,3.3333333333333335
93744,5.0
93745,4.6
93746,4.0
93747,3.4444444444444446
93748,3.769230769230769
93749,4.0
93750,1.0
93751,3.6842105263157894
93752,4.25
93753,3.142857142857143
93754,3.75
93755,3.019230769230769
93756,3.2
93757,3.5714285714285716
93758,3.3076923076923075
93759,3.90625
93760,3.9367088607594938
93761,4.0
93762,4.0
93763,4.0
93764,3.8181818181818183
93765,4.375
93766,4.0
93767,3.8620689655172415
93768,4.0
93769,4.0
93770,4.0
93771,3.909090909090909
93772,1.0
93773,4.2
93774,4.5
93775,4.0
93776,4.0
93777,4.0
93778,4.0
93779,5.0
93780,3.0
93781,4.0
93782,3.0
93783,4.0
93784,4.125
93785,4.214285714285714
93786,2.0
93787,3.5
93788,3.6666666666666665
93789,3.375
93790,2.6666666666666665
93791,3.25
93792,4.166666666666667
93793,3.411764705882353
93794,5.0
93795,3.0
93796,3.8333333333333335
93797,4.0
93798,3.0
93799,3.2857142857142856
93800,1.0
93801,3.7142857142857144
93802,4.0
93803,1.0
93804,4.0
93805,1.0
93806,4.166666666666667
93807,3.7837837837837838
93808,3.56
93809,3.5
93810,2.5
93811,3.625
93812,2.75
93813,2.769230769230769
93814,1.0
93815,5.0
93816,3.0833333333333335
93817,4.5
93818,2.4
93819,1.0
93820,4.0
93821,5.0
93822,1.0
93823,2.5
93824,5.0
93825,4.0
93826,3.0
93827,4.125
93828,3.588235294117647
93829,4.444444444444445
93830,3.857142857142857
93831,5.0
93832,3.7142857142857144
93833,2.6666666666666665
93834,5.0
93835,4.5
93836,4.0
93837,3.25
93838,3.0
93839,3.909090909090909
93840,4.5
93841,2.5
93842,4.0
93843,5.0
93844,3.782608695652174
93845,3.9423076923076925
93846,5.0
93847,4.5
93848,3.411764705882353
93849,5.0
93850,4.333333333333333
93851,4.0
93852,4.0
93853,4.0
93854,2.0
93855,3.6
93856,4.0
93857,1.0
93858,5.0
93859,5.0
93860,3.4285714285714284
93861,3.875
93862,4.142857142857143
93863,4.5
93864,3.8275862068965516
93865,3.7916666666666665
93866,4.448275862068965
93867,4.0
93868,4.1875
93869,2.5
93870,4.0
93871,3.3333333333333335
93872,3.5
93873,3.5652173913043477
93874,4.181818181818182
93875,3.72
93876,5.0
93877,2.5
93878,4.0
93879,4.0
93880,5.0
93881,4.0
93882,3.764705882352941
93883,2.5
93884,2.6666666666666665
93885,4.0
93886,3.75
93887,4.133333333333334
93888,2.5714285714285716
93889,3.888888888888889
93890,5.0
93891,4.0
93892,4.285714285714286
93893,4.0
93894,3.793103448275862
93895,3.057142857142857
93896,4.75
93897,5.0
93898,4.0
93899,2.0
93900,4.5
93901,4.0
93902,4.0
93903,3.25
93904,4.333333333333333
93905,3.5
93906,3.888888888888889
93907,4.0
93908,3.78125
93909,2.0
93910,4.0
93911,4.0
93912,4.295454545454546
93913,4.466666666666667
93914,5.0
93915,4.0
93916,4.0
93917,3.75
93918,3.875
93919,2.8
93920,1.0
93921,3.5
93922,4.2
93923,3.7142857142857144
93924,5.0
93925,3.6052631578947367
93926,5.0
93927,3.875
93928,5.0
93929,3.7058823529411766
93930,4.0
93931,3.8
93932,4.0
93933,3.0
93934,5.0
93935,4.0
93936,4.0
93937,3.9
93938,3.4
93939,3.2
93940,3.6666666666666665
93941,3.457627118644068
93942,4.0
93943,5.0
93944,3.272727272727273
93945,3.6
93946,3.5
93947,3.25
93948,3.5
93949,3.1666666666666665
93950,3.0
93951,4.714285714285714
93952,3.0
93953,3.5128205128205128
93954,3.5
93955,4.0
93956,3.0
93957,3.5
93958,3.0
93959,4.0
93960,3.0
93961,4.0
93962,2.9411764705882355
93963,2.6666666666666665
93964,3.7045454545454546
93965,3.0
93966,3.7
93967,3.4444444444444446
93968,4.0
93969,4.111111111111111
93970,3.8
93971,2.0
93972,5.0
93973,3.5
93974,4.6
93975,3.8
93976,3.108108108108108
93977,3.0
93978,3.5
93979,4.065217391304348
93980,3.5
93981,3.5714285714285716
93982,3.4
93983,4.0
93984,4.0
93985,3.125
93986,4.0
93987,4.0
93988,3.3636363636363638
93989,3.227272727272727
93990,4.333333333333333
93991,4.095238095238095
93992,1.0
93993,4.0
93994,2.6666666666666665
93995,4.666666666666667
93996,4.5
93997,5.0
93998,4.0
93999,4.0
94000,4.0
94001,4.0
94002,4.0
94003,3.5
94004,3.789473684210526
94005,2.5
94006,3.7142857142857144
94007,3.0833333333333335
94008,1.0
94009,1.0
94010,3.5
94011,3.727272727272727
94012,4.095238095238095
94013,3.263157894736842
94014,5.0
94015,3.0
94016,3.5
94017,2.6666666666666665
94018,5.0
94019,3.707317073170732
94020,3.5
94021,3.6666666666666665
94022,3.5
94023,3.6666666666666665
94024,3.3636363636363638
94025,4.0
94026,4.25
94027,3.625
94028,4.6
94029,3.5714285714285716
94030,4.0
94031,3.925925925925926
94032,4.1
94033,4.0
94034,4.4
94035,3.0
94036,5.0
94037,3.0
94038,3.7142857142857144
94039,1.0
94040,4.0
94041,4.666666666666667
94042,5.0
94043,5.0
94044,4.416666666666667
94045,3.6666666666666665
94046,3.1666666666666665
94047,3.769230769230769
94048,3.4615384615384617
94049,4.0
94050,4.0
94051,4.5
94052,3.7777777777777777
94053,5.0
94054,2.6666666666666665
94055,4.166666666666667
94056,3.8333333333333335
94057,3.772727272727273
94058,4.2
94059,3.5142857142857142
94060,5.0
94061,4.5
94062,4.5
94063,3.8333333333333335
94064,4.142857142857143
94065,4.0
